cluster words,cluster
"['notch', 'tender', 'proof', 'malt', 'slice', 'dip', 'cut', 'stock', 'saw', 'print', 'catch', 'leave', 'cube', 'smell', 'list', 'check', 'scale', 'scent', 'date', 'bounce', 'mint', 'drop', 'spring', 'fig', 'keep', 'lead', 'go', 'heart', 'scallop', 'french', 'pink', 'salute', 'drumstick', 'preserve', 'picking', 'rim', 'give', 'mold', 'index', 'club', 'press', 'return', 'theme', 'pack', 'let', 'ticket', 'line', 'slash', 'control', 'incision', 'stamp', 'offset', 'bind', 'foam', 'printout', 'detail', 'special', 'fund', 'coral', 'trace', 'stint', 'nick', 'staff', 'blank', 'trim', 'hob', 'bail', 'nightcap', 'puzzle', 'litter', 'nip', 'chatter', 'ante', 'intrigue', 'confirmation', 'distance', 'gloss', 'lug', 'brood']",0
"['rice', 'chocolate', 'pasta', 'marzipan', 'feed', 'lasagna', 'spaghetti', 'barley', 'fudge', 'butterscotch', 'pickle', 'coal', 'patty', 'jam', 'marshmallow', 'caramel', 'pastry', 'praline', 'cure', 'brittle', 'bonbon', 'fondant', 'slop', 'spill', 'fuel', 'couscous', 'cannelloni', 'sling', 'conserve', 'gumdrop', 'lollipop', 'timbale', 'taffy']",1
"['cheddar', 'desert', 'side', 'bottom', 'top', 'port', 'tenderloin', 'letter', 'galloway', 'angle', 'render', 'border', 'seat', 'durham']",2
"['chip', 'heat', 'liver', 'mouth', 'result', 'freeze', 'puff', 'chop', 'leg', 'weather', 'tongue', 'arm', 'brain', 'flood', 'neck', 'shoulder', 'joint', 'chinook', 'cock']",3
"['pie', 'noodle', 'vegetable', 'linguine', 'pork', 'meat', 'cookie', 'brisket', 'seafood', 'glass', 'roast', 'steak', 'sirloin', 'coconut', 'cheesecake', 'baklava', 'pancake', 'prawn', 'cupcake', 'anchovy', 'loin', 'sausage', 'vermicelli', 'salami', 'choc', 'produce', 'catfish', 'pastrami', 'gnocchi', 'dumpling', 'lobster', 'ravioli', 'mussel', 'ziti', 'coffeecake', 'pepperoni', 'waffle', 'smelt', 'veal', 'orzo', 'confit', 'sardine', 'muesli', 'octopus', 'hake', 'haddock', 'rigatoni', 'strudel', 'fettuccine', 'torte', 'spaghettini', 'shank', 'giblet', 'gingerbread', 'chorizo', 'tortellini', 'venison', 'mostaccioli', 'manicotti', 'penne', 'swordfish', 'squid', 'savarin', 'caviar', 'streusel', 'trout', 'monkfish', 'escargot', 'mackerel', 'sockeye', 'shellfish', 'eel', 'tagliatelle', 'takeout', 'farfalle', 'bream', 'jerky', 'entrecote', 'grouper', 'teacake', 'rockfish', 'coho', 'herring', 'crumpet', 'chipolata', 'roe', 'cockle', 'genoise', 'julienne']",4
"['cake', 'store', 'bar', 'bed', 'machine', 'computer', 'ambulance', 'rib', 'rock', 'cod', 'can', 'ramp', 'rack', 'oeuvre', 'stick', 'pump', 'hat', 'slit', 'cart', 'grate', 'perch', 'tube', 'pod', 'motor', 'matchstick', 'patch', 'match', 'bow', 'hook', 'earth', 'bucket', 'rosette', 'release', 'plane', 'tool', 'block', 'wheel', 'bus', 'key', 'raft', 'remake', 'cutout', 'assembly', 'tablet', 'output', 'cab', 'uniform', 'gazette', 'terrace', 'map', 'vault', 'digest', 'clip', 'gate', 'rail', 'jeep', 'dock']",5
"['stuff', 'salt', 'water', 'filling', 'dust', 'rind', 'paper', 'cherry', 'grain', 'waste', 'wafer', 'fiber', 'pad', 'gumbo', 'page', 'mineral', 'chemical', 'thickening', 'crap', 'packing', 'wad', 'fluff', 'builder', 'fell', 'atom']",6
"['fish', 'eater', 'brit', 'mushroom', 'tart', 'lamb', 'shrimp', 'clam', 'pitcher', 'bird', 'vegetarian', 'twin', 'snapper', 'hack', 'partner', 'fruitcake', 'diner', 'host', 'sucker', 'slicer', 'truffle', 'hog', 'printer', 'glutton', 'frank', 'nester', 'kitten', 'calculator', 'macaroni', 'porter', 'bivalve', 'bagger', 'dummy', 'cub', 'bore', 'dunker', 'sophisticate', 'rip', 'devourer']",7
"['pour', 'sing', 'bring', 'refrigerate', 'specify', 'develop', 'dissect', 'tempt', 'pare', 'edit', 'decide', 'persuade', 'scissor', 'encourage', 'mourn', 'shorten', 'retain', 'inhibit', 'remember', 'carve', 'thin', 'continue', 'downsize', 'extend', 'overstuff', 'prove', 'convey', 'subtract', 'exclude', 'dehydrate']",8
"['apple', 'berry', 'avocado', 'pear', 'citrus', 'melon', 'grape', 'cling']",9
"['corn', 'pineapple', 'banana', 'tuna', 'artichoke', 'pumpkin', 'fennel', 'asparagus', 'spinach', 'celery', 'peach', 'wheat', 'cucumber', 'leek', 'mango', 'oat', 'beet', 'caper', 'apricot', 'nectarine', 'plum', 'tamarind', 'kiwi', 'myrtle', 'cereal', 'squash', 'bush', 'papaya', 'legume', 'buckwheat', 'pomegranate', 'licorice', 'plantain', 'tangelo', 'quince', 'millet', 'guava', 'breadfruit', 'ling']",10
"['bother', 'kill', 'hold', 'step', 'pulse', 'save', 'deal', 'skip', 'game', 'blast', 'charge', 'slicing', 'pass', 'sacrifice', 'burst', 'manufacture', 'maintenance', 'kiss', 'yield', 'stroke', 'shear', 'reward', 'crop', 'turning', 'hop', 'tap', 'production', 'carry', 'bid', 'spin', 'ride', 'offer', 'chase', 'bowling', 'sniff', 'demonstration', 'shave', 'discharge', 'establishment', 'haul']",11
"['onion', 'seed', 'peanut', 'rye', 'fruit', 'leaf', 'bud', 'sprout', 'okra', 'blade', 'shoot', 'greenery', 'frond']",12
"['cheese', 'parmesan', 'bread', 'butter', 'emmenthal', 'toast', 'bun', 'loaf', 'cracker', 'mozzarella', 'brie', 'velveeta', 'yogurt', 'muenster', 'bleu', 'ricotta', 'crouton', 'gruyere', 'matzo', 'gouda', 'challah', 'flatbread', 'roquefort', 'breadstick', 'camembert', 'stilton', 'mascarpone', 'ghee', 'gorgonzola']",13
"['salmon', 'beef', 'crab', 'poultry', 'hen', 'fly', 'rabbit', 'buffalo', 'fingerling', 'shark', 'bear', 'liza']",14
